36;Milch;1 Liter;1.99
37;Avocado;STK;4.99
38;Spinat;250 gr;2.99
39;Sojamilch;Liter;1.99
40;Mais;100 gr;0.99
41;Milch;1 Liter;1.99
42;Avocado;STK;4.99
43;Spinat;250 gr;2.99
44;Sojamilch;Liter;1.99
45;Mais;100 gr;0.99
49;Spinat33;250 gr;2.99
57;Avocado33;STK;4.99
61;Milch;1 Liter;1.99
62;Avocado;STK;4.99
68;Milch;1 Liter;1.99
69;Avocado;STK;4.99
52;Avocado;STK;4.99
53;Spinat;250 gr;2.99
54;Sojamilch;Liter;1.99
55;Mais;100 gr;0.99
50;Spinat33;250 gr;2.99
51;Milch;1 Liter;1.99
58;Mais33;100 gr;0.99
63;Milch;1 Liter;1.99
64;Avocado;STK;4.99
65;Spinat;250 gr;2.99
66;Sojamilch;Liter;1.99
67;Mais;100 gr;0.99
46;Milch33;1 Liter;1.99
59;Spinat33;250 gr;2.99
2;Avocado;STK;4.99;1208;5;1209;10
3;Spinat;250 gr;2.99;1208;5
4;Sojamilch;Liter;1.99
5;Mais;100 gr;0.99
47;Avocado33;STK;4.99
70;Milch;1 Liter;1.99
71;Avocado;STK;4.99
72;Spinat;250 gr;2.99
73;Sojamilch;Liter;1.99
74;Mais;100 gr;0.99
60;Spinat33;250 gr;2.99
75;Milch;1 Liter;1.99
76;Avocado;STK;4.99
77;Spinat;250 gr;2.99
78;Sojamilch;Liter;1.99
79;Mais;100 gr;0.99
1;Milch;1 Liter;1.99
48;Mais33;100 gr;0.99
56;Milch33;1 Liter;1.99
